Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,URL,img_URL,Regular-Price,Final-Price,TIKI-NOW,Installment,Page,Location
1021869,22031756,3953397535709,Nước Tẩy Trang Tươi Mát L'Oreal Paris Micellar Water (400ml),L'ORÉAL,https://tiki.vn//nuoc-tay-trang-tuoi-mat-l-oreal-paris-micellar-water-400ml-p1021869.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f9/51/3e/58457f452f61909ddcfd56297beff962.jpg,122.000đ                                            -28%,122.000đ                                            -28%,YES,,1,47
24751906,24751907,6406064006264,Tẩy Tế Bào Chết Mặt Huxley Secret Of Sahara Scrub Mask Sweet Therapy 30ml,Huxley,https://tiki.vn//tay-te-bao-chet-mat-huxley-secret-of-sahara-scrub-mask-sweet-therapy-30ml-p24751906.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/47/52/ae/5bdc4bc5535bc8690d12e8fa07111015.JPG,82.000đ                                            -45%,82.000đ                                            -45%,YES,,1,48
21481196,21481197,2962731017376,Sữa Rửa Mặt Nam Ngăn Ngừa Mụn Sạch Nhờn Trắng Da Hàn Quốc Cao Cấp Dabo Black Force (120ml) – Hàng Chính Hãng,Dabo,https://tiki.vn//sua-rua-mat-nam-ngan-ngua-mun-sach-nhon-trang-da-han-quoc-cao-cap-dabo-black-force-120ml-hang-chinh-hang-p21481196.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a8/82/23/bfe8eb966f3225ca333b6010244b21c2.jpg,95.900đ                                            -48%,95.900đ                                            -48%,YES,,1,49
1941543,43779296,1637992060386,Kem tẩy tế bào chết mặt Organic Shop Organic Coffee & Powder 75ml,Organic Shop,https://tiki.vn//kem-ta-y-te-ba-o-che-t-ma-t-organic-shop-organic-coffee-powder-75ml-p1941543.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c9/1e/f8/2d39d09cba2070e33d824572c768f650.jpg,54.699đ                                            -64%,54.699đ                                            -64%,YES,,1,50
48290415,52821115,5492813487010,Kem chống nắng Skin1004 Madagascar Centella Air-fit Suncream SPF50+ PA++++ 50ml,Skin1004,https://tiki.vn//kem-chong-nang-skin1004-madagascar-centella-air-fit-suncream-spf50-pa-50ml-p48290415.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/91/4f/d8/171a4b47d591b600e0fc91527519fc03.jpg,241.900đ                                            -52%,241.900đ                                            -52%,YES,,1,51
394686,19408149,1334677383876,Nước Xịt Khoáng Evoluderm 400ml - 7084  ,Evoluderm,https://tiki.vn//nuoc-xit-khoang-evoluderm-400ml-7084-p394686.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/0/0/00328475-1_1.jpg,122.000đ                                            -53%,122.000đ                                            -53%,YES,,2,0
2626813,5025453,9975768562446,Naruko Ý Dĩ Nhân Đỏ - Hộp 10 Miếng Mặt Nạ Se Khít Lỗ Chân Lông RJT Pore Minimizing And Brightening Mask (25ml / Miếng),Naruko,https://tiki.vn//naruko-y-di-nhan-do-hop-10-mieng-mat-na-se-khit-lo-chan-long-rjt-pore-minimizing-and-brightening-mask-25ml-mieng-p2626813.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/9e/6c/fd/9c5d157618c4bc8aadd59ee783bca67b.jpg,185.000đ                                            -38%,185.000đ                                            -38%,YES,,2,1
2123245,2895731,3634879170983,Sữa Rửa Mặt Ẩm Mịn Và Săn Chắc Da Senka Perfect Whip Collagen In 14839 (120g),Senka,https://tiki.vn//sua-rua-mat-am-min-va-san-chac-da-senka-perfect-whip-collagen-in-14839-120g-p2123245.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/54/8a/da/8014c2bdb29f4a4c77a68452729d9834.jpg,83.000đ                                            -30%,83.000đ                                            -30%,YES,,2,2
8952642,8952643,8185546953217,Bộ chống nắng không nhờn rít La Roche-Posay Anthelios Shaka Fluid 50ml & Gel rửa mặt cho da dầu mụn 50ml,La Roche-Posay,https://tiki.vn//bo-chong-nang-khong-nhon-rit-la-roche-posay-anthelios-shaka-fluid-50ml-gel-rua-mat-cho-da-dau-mun-50ml-p8952642.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/21/86/80/f65bfdaecc1fa8d7f194c513f68cecba.png,425.000đ                                            -34%,425.000đ                                            -34%,YES,,2,3
3840463,49308168,4583361235787,Tẩy Tế Bào Chết Rosette Gommage (120g),Rosette,https://tiki.vn//tay-te-bao-chet-rosette-gommage-120g-p3840463.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/01/c4/d0/bbecc7507b7bbade6bce641d5c50e18f.jpg,123.000đ                                            -18%,123.000đ                                            -18%,YES,,2,4
52280562,54781942,1326504479463,Tinh Chất Chống Nắng Dưỡng Ẩm Nâng Tông Che Khuyết Điểm Sunplay Skin Aqua Tone Up Uv Essence 50G,Sunplay,https://tiki.vn//tinh-chat-chong-nang-duong-am-nang-tong-che-khuyet-diem-sunplay-skin-aqua-tone-up-uv-essence-50g-p52280562.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/88/ad/df/7c7451fc72ad88adb532abf7dd8e4746.jpg,152.000đ                                            -13%,152.000đ                                            -13%,YES,,2,5
54445583,54445584,1106451173771,Bộ Hộp Chăm Sóc Da Chuyên Sâu Dành Cho Da Dầu Mụn Vichy Normaderm Phytosolution (50ml) Và Dưỡng Chất Mineral 89 (10ml),Vichy,https://tiki.vn//bo-hop-cham-soc-da-chuyen-sau-danh-cho-da-dau-mun-vichy-normaderm-phytosolution-50ml-va-duong-chat-mineral-89-10ml-p54445583.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c6/00/8d/ee898245b3f07a2c64b9ad8076c20875.jpg,448.900đ                                            -47%,448.900đ                                            -47%,YES,,2,6
7722302,55997724,3416223167784,Combo 10 đắp mặt nạ hàn quốc trắng da trị mụn BENEW ( 22ml/ gói) MIX VỊ NGẪU NHIÊN,Benew,https://tiki.vn//combo-10-dap-mat-na-han-quoc-trang-da-tri-mun-benew-22ml-goi-mix-vi-ngau-nhien-p7722302.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/bc/2f/96/6aa963a7e20356e773ca3feac8221074.jpg,99.000đ                                            -51%,99.000đ                                            -51%,YES,,2,7
631034,54778157,3456951245675,Kem Rửa Mặt Dưỡng Ẩm Tối Ưu Hada Labo Advanced Nourish Hyaluron Cleanser (80g),Hada Labo,https://tiki.vn//kem-rua-mat-duong-am-toi-uu-hada-labo-advanced-nourish-hyaluron-cleanser-80g-p631034.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/cc/2f/d0/0623542026a841982d2802887790b556.jpg,61.000đ                                            -8%,61.000đ                                            -8%,YES,,2,8
24246233,65459264,4160098357540,Nước hoa hồng chống viêm không mùi Klairs Supple Preparation Unscented Toner,Klairs,https://tiki.vn//nuoc-hoa-hong-chong-viem-khong-mui-klairs-supple-preparation-unscented-toner-p24246233.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/61/18/7e/75d8cf70ef47efe416adbd1bcbeaa0ea.jpg,215.000đ                                            -40%,215.000đ                                            -40%,YES,,2,9
57788639,57788640,5390291876015,Tinh Chất Vi Dưỡng Vùng Mắt Olay Regenerist (15ml) (Tặng thanh massage đẩy tinh chất từ tính),Olay,https://tiki.vn//tinh-chat-vi-duong-vung-mat-olay-regenerist-15ml-tang-thanh-massage-day-tinh-chat-tu-tinh-p57788639.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/c5/8f/bc475b0b6b659f1307af260a5bd91559.jpg,174.000đ                                            -21%,174.000đ                                            -21%,YES,,2,10
2665867,48937902,9312399030430,Hộp 10 Mặt nạ dưỡng da giảm mụn chiết xuất tràm trà Mediheal Teatree Solution Essential Mask Ex 25ml x10,Mediheal,https://tiki.vn//hop-10-mat-na-duong-da-giam-mun-chiet-xuat-tram-tra-mediheal-teatree-solution-essential-mask-ex-25ml-x10-p2665867.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ac/6e/68/77e81e6ad6cdd78c3f2db0d9abf39aa4.jpg,154.800đ                                            -68%,154.800đ                                            -68%,YES,,2,11
23611549,23611550,4885302218720,Xịt khoáng dành cho da dầu mụn La Roche Posay Serozinc 300ml Tặng Thermal Spring Water 50ml,La Roche-Posay,https://tiki.vn//xit-khoang-danh-cho-da-dau-mun-la-roche-posay-serozinc-300ml-tang-thermal-50ml-p23611549.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d1/63/82/3ec7e2cad0466621be8bbea7c91b1162.jpg,379.000đ                                            -37%,379.000đ                                            -37%,YES,,2,12
51543135,51543136,1083188950526,Kem chống nắng dưỡng da dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em Anessa SPF 50+ PA++++ 60ml,ANESSA,https://tiki.vn//sua-chong-nang-duo-ng-da-diu-nhe-cho-da-nhay-cam-va-tre-em-anessa-spf-50-pa-60ml-p51543135.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c4/10/1c/3010bc103eaea93943a8357600a61779.jpg,451.000đ                                            -34%,451.000đ                                            -34%,YES,,2,13
12376571,12376572,5478143633297,Sữa rửa mặt làm sạch từ trà xanh đảo Jeju Innisfree Green Tea Foam Cleanser 150ml - NEW,Innisfree,https://tiki.vn//sua-rua-mat-lam-sach-tu-tra-xanh-dao-jeju-innisfree-green-tea-foam-cleanser-150ml-new-p12376571.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fa/57/de/10a7e1a9570b1ee1dd27c58fc71f91ad.jpg,199.000đ                                            -10%,199.000đ                                            -10%,YES,,2,14
48929187,48929188,8218353703840,Bộ sản phẩm chống nắng và giảm mụn toàn diện La Roche Posay,La Roche-Posay,https://tiki.vn//bo-san-pham-chong-nang-va-giam-mun-toan-dien-la-roche-posay-p48929187.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f7/a9/98/76a730498e91f3f1dc6f63496d025fe4.jpg,159.000đ                                            -59%,159.000đ                                            -59%,YES,,2,15
451572,158849,1334954413470,"Combo 3 Gói Bột Đậu Đỏ, Cám Gạo Và Yến Mạch Thiên Nhiên Milaganics (100g/gói)",Milaganics,https://tiki.vn//combo-3-goi-bot-dau-do-cam-gao-va-yen-mach-thien-nhien-milaganics-100g-goi-p451572.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/7/176215-bot-body-_1_.u499.d20160606.t101025.jpg,36.000đ                                            -58%,36.000đ                                            -58%,YES,,2,16
59405454,59405455,5166069758407,Bộ sản phẩm chống nắng và giảm mụn toàn diện La Roche Posay,La Roche-Posay,https://tiki.vn//bo-san-pham-chong-nang-va-giam-mun-toan-dien-la-roche-posay-p59405454.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c5/c0/e3/9454118c353b2b3f6f262fbf64b7a0f7.jpg,175.000đ                                            -27%,175.000đ                                            -27%,YES,,2,17
17613864,17613867,9711963221043,Mặt Nạ Giấy Innisfree My Real Squeeze Mask 20ml,Innisfree,https://tiki.vn//mat-na-giay-innisfree-my-real-squeeze-mask-20ml-p17613864.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d7/d1/36/a9e12ca096ffebabeb8b3ff2b8e63b57.JPG,27.000đ,27.000đ,YES,,2,18
52144940,52144941,6333604154652,Bộ sản phẩm Serum khoáng Phục hồi chuyên sâu với Mineral 89 30ml và Kem dưỡng giảm mụn giảm nhờn Vichy Normaderm Phytosolution 3ml,Vichy,https://tiki.vn//bo-san-pham-serum-khoang-phuc-hoi-chuyen-sau-voi-mineral-89-50ml-va-kem-duong-giam-mun-giam-nhon-vichy-normaderm-phytosolution-3ml-p52144940.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/11/6a/5e/480fbd6a6c301686524edbd762079a6c.jpg,479.000đ                                            -58%,479.000đ                                            -58%,YES,,2,19
49534016,59495572,4069337356835,Bộ sản phẩm Senka làm sạch da dưỡng ẩm tiện lợi (Sữa Rửa Mặt Senka Perfect Whip Phiên Bản Giới Hạn Hoa Anh Đào 120g + Khăn giấy tẩy trang 10 miếng Senka Cleansing Sheet),Senka,https://tiki.vn//bo-san-pham-senka-lam-sach-da-duong-am-tien-loi-phien-ban-gioi-han-p49534016.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8a/09/53/c761a704374a79f604938664f24ca637.jpg,90.200đ                                            -35%,90.200đ                                            -35%,YES,,2,20
54748894,54748895,1609957471674,"SẠCH MỤN HIỆU QUẢ 100%, SERUM MỤN QUYỀN NĂNG SKIN OCEAN PLUS, MỤN GÌ CŨNG HẾT.",SKIN OCEAN,https://tiki.vn//sach-mun-hieu-qua-100-serum-mun-quyen-nang-skin-ocean-plus-mun-gi-cung-het-p54748894.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b6/8c/ea/b68a52f7907b38c5878881527422d1f0.png,189.000đ                                            -37%,189.000đ                                            -37%,YES,,2,21
7797841,49867339,5790272679633,Kem dưỡng Some By Mi AHA- BHA-PHA 30 Days Miracle Cream,Some By Mi,https://tiki.vn//kem-duong-some-by-mi-aha-bha-pha-30-days-miracle-cream-p7797841.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b8/27/82/0a05ed6a90b3a342b96c6ce8b555a398.jpg,217.000đ                                            -46%,217.000đ                                            -46%,YES,,2,22
2616909,55102678,4017057658845,Nước Tẩy Trang Làm Sạch Sâu & Kiểm Soát Bã Nhờn Cho Da Dầu Nhạy Cảm La Roche-Posay Micellar Water Ultra Oily Skin 400ml,La Roche-Posay,https://tiki.vn//nuoc-tay-trang-lam-sach-sau-kiem-soat-ba-nhon-cho-da-dau-nhay-cam-la-roche-posay-micellar-water-ultra-oily-skin-400ml-p2616909.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/42/7f/47/e3fa132c09fff7e0f16507e520ad780b.jpg,338.000đ                                            -22%,338.000đ                                            -22%,YES,,2,23
10768313,65462708,6406456824124,Nước hoa hồng Dear Klairs Supple Preparation Facial Toner 180ml,Klairs,https://tiki.vn//nuoc-hoa-hong-dear-klairs-supple-preparation-facial-toner-180ml-p10768313.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/94/5a/61/79cae3ca3f993dbd0e65702c6669b835.png,217.000đ                                            -40%,217.000đ                                            -40%,YES,,2,24
19853724,49867239,2048504640511,Tinh chất Some By Mi Snail Truecica Miracle Repair Serum,Some By Mi,https://tiki.vn//tinh-chat-some-by-mi-snail-truecica-miracle-repair-serum-p19853724.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8d/6d/36/28ad0824f45ae3995cbd020c60a60b99.JPG,219.000đ                                            -55%,219.000đ                                            -55%,YES,,2,25
13886466,13886467,8094815947591,Bộ Xịt Khoáng Dưỡng Da Vichy Mineralizing Thermal Water (150ml) + Tặng Dưỡng Chất Giàu Khoáng Chất Mineral 89,Vichy,https://tiki.vn//bo-xit-khoang-duong-da-vichy-mineralizing-thermal-water-150ml-tang-duong-chat-giau-khoang-chat-mineral-89-p13886466.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8d/87/b4/5232d76c0af95dec608f88dc27fd9bb7.jpg,228.900đ                                            -12%,228.900đ                                            -12%,YES,,2,26
49304291,55356241,9625645069611,Tinh Chất cho da nhạy cảm Skin1004 Madagascar Centella Asiatica Ampoule 55ml,Skin1004,https://tiki.vn//tinh-chat-cho-da-nhay-cam-skin1004-madagascar-centella-asiatica-ampoule-55ml-p49304291.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7d/f8/88/1e6cb74ab8b8e4af37f7fcfc60301520.jpg,220.900đ                                            -56%,220.900đ                                            -56%,YES,,2,27
470626,42891871,1338958937260,"Kem Dưỡng Làm Dịu Mát, Phục Hồi Da La Roche-Posay Cicaplast Baume B5 (40ml) - M3232900",La Roche-Posay,https://tiki.vn//kem-duong-lam-diu-mat-phuc-hoi-da-la-roche-posay-cicaplast-baume-b5-40ml-m3232900-p470626.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/7/1/71lprxfsnwl._sl1500__1.jpg,261.500đ                                            -14%,261.500đ                                            -14%,YES,,2,28
52053205,52053206,7612557561496,Bộ sản phẩm Serum khoáng Phục hồi chuyên sâu với Mineral 89 50ml và Kem dưỡng Aqualia cho da ẩm mượt suốt 48H 15ml,Vichy,https://tiki.vn//bo-san-pham-serum-khoang-phuc-hoi-chuyen-sau-voi-mineral-89-50ml-va-kem-duong-aqualia-cho-da-am-muot-suot-48h-15ml-p52053205.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/72/8a/ef/4ab93fd59588e99521b6e2d73cac896d.jpg,738.900đ                                            -42%,738.900đ                                            -42%,YES,,2,29
2626715,9857183,3878214333354,Gel Tẩy Tế Bào Chết Naruko Trà Tràm Tea Tree Shine Control And Blemish Clear Peeling Gel (120g),Naruko,https://tiki.vn//gel-tay-te-bao-chet-naruko-tra-tram-tea-tree-shine-control-and-blemish-clear-peeling-gel-120g-p2626715.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3a/7c/c7/bf6ca8f8c4df39708a8c2adbea369711.jpg,204.000đ                                            -27%,204.000đ                                            -27%,YES,,2,30
