Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
50130074,50130076,8179308187767,Dép lê quai ngang nam phong cách sang chảnh,OEM,,https://tiki.vn/dep-le-quai-ngang-nam-phong-cach-sang-chanh-p50130074.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/09/b0/2c/42499e720447a9c679e2b0fee498f357.jpg,259.000đ,149.000đ                                            -42%,30 nhận xét,YES,82%,,11,21
5965063,51251281,4912938771999,Chân váy chống nắng thô 2 lớp chống tia UV (giao màu ngẫu nhiên),OEM,,https://tiki.vn/chan-vay-chong-nang-tho-2-lop-chong-tia-uv-giao-mau-ngau-nhien-p5965063.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/67/91/e6/21d6514abb96d0a5a611f5056fa8767b.jpg,73.000đ,35.000đ                                            -52%,44 nhận xét,YES,82%,,11,22
14425830,14425831,2288257507505,Kính Giả Cận Nam Nữ Gọng Kính Cận Không Độ Viền Dày Dáng Tròn Bạc,Blue Light,,https://tiki.vn/kinh-trang-khong-do-vien-day-dang-tron-bac-p14425830.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/17/54/6c/425c143949cccb01f061994922de2192.png,590.000đ,179.000đ                                            -70%,54 nhận xét,YES,88%,,11,23
45793877,45793879,3141536181102,Áo thun nữ unisex mẫu mới siêu hot (UX-24),ASALA,,https://tiki.vn/ao-thun-nu-unisex-mau-moi-sieu-hot-ux-24-p45793877.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/99/12/4b/f5415bb4e4ad360e7dc97ec8903e47db.png,120.000đ,54.000đ                                            -55%,48 nhận xét,YES,88%,,11,24
57090372,57090374,9286484070253,Giày dép sandal nữ thời trang S119,OEM,,https://tiki.vn/giay-dep-sandal-nu-thoi-trang-s119-p57090372.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/a7/10/56/6a1096777cb53d7351449830a82190b3.jpg,300.000đ,285.000đ                                            -5%,3 nhận xét,YES,100%,,11,25
5924489,5924493,7006616579988,Giày Nam Sneaker Họa Tiết - Pettino GV07,Pettino,,https://tiki.vn/giay-nam-sneaker-hoa-tiet-pettino-gv07-p5924489.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/26/ee/eb/a2fe96a0fe12e66230bf58d7fadb03bd.jpg,175.000đ,110.000đ                                            -37%,45 nhận xét,YES,86%,,11,26
59191489,68122015,7907685783774,"Balo phản quang, balo đi học",OEM,,https://tiki.vn/balo-phan-quang-balo-di-hoc-p59191489.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/9f/79/fd/1e8eff1cb9b7915e324ff753169cda48.jpg,240.000đ,119.000đ                                            -50%,7 nhận xét,YES,54%,,11,27
52810034,52810036,7487820813127,Áo Sơ Mi Nam In Chữ Ngực Chất Liệu Kate Lụa Chống Nhăn Mẫu Mới LV03,4YOUNG,,https://tiki.vn/ao-so-mi-nam-in-chu-nguc-chat-lieu-kate-lua-chong-nhan-mau-moi-lv03-p52810034.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/e3/bd/66/6b003494272766ca394858c4241e8fc5.jpg,135.000đ,99.000đ                                            -27%,18 nhận xét,YES,82%,,11,28
54006228,54006230,9488167471115,Bộ combo 4 món túi đeo balo hình 2 chú chó dể thương hàn quốc HS8,OEM,,https://tiki.vn/bo-combo-4-mon-tui-deo-balo-hinh-2-chu-cho-de-thuong-han-quoc-hs8-p54006228.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/7a/4b/b5/0b22445a8fcbf2ad46d9fa2557ebba1d.jpg,174.000đ,79.000đ                                            -55%,17 nhận xét,YES,82%,,11,29
55042458,55042472,1114793009924,Đồ Bơi Nữ Hai Mảnh Đa Năng AT168 MayHomes Áo Bơi Nữ Và Quần Bơi Short Nữ,MAYHOMES,,https://tiki.vn/do-boi-nu-hai-manh-da-nang-at168-mayhomes-ao-boi-nu-va-quan-boi-short-nu-p55042458.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/c6/5e/04/5d3e58b0ac3e1bab5ef142c881e80028.png,299.000đ,169.000đ                                            -43%,53 nhận xét,YES,84%,,11,30
