Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
452086,159417,1804435982431,Máy Sinh Tố Đa Năng Argo AMB-01S - Hàng chính hãng,Argo,,https://tiki.vn/may-sinh-to-da-nang-argo-amb-01s-hang-chinh-hang-p452086.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/9/0/900293001415066784.png,1.080.000đ,499.000đ                                            -54%,94 nhận xét,YES,78%,,3,41
403438,105591,1950570924697,Máy Làm Bánh 3 Trong 1 Tiross TS513 - Hàng Chính Hãng,Tiross,,https://tiki.vn/may-lam-banh-3-trong-1-tiross-ts513-hang-chinh-hang-p403438.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/m/_/m_y_l_m_b_nh_3_trong_1_tiross_ts513_1.jpg,980.000đ,619.000đ                                            -37%,187 nhận xét,YES,88%,,3,42
48462032,48462033,3524136003867,Nồi Cơm Điện Lock&Lock EJR431 Dung Tích 1 lít (Hàng Chính Hãng),Lock&Lock,,https://tiki.vn/noi-com-dien-lock-lock-ejr431-dung-tich-1-lit-hang-chinh-hang-p48462032.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/94/8f/a3/78c9204a447e249d9f021b9170c0519e.jpeg,977.000đ,625.000đ                                            -36%,57 nhận xét,YES,92%,,3,43
392729,93711,1817659204661,Máy Ép Trái Cây Philips HR1811 (300W) - Trắng Xanh - Hàng chính hãng,Philips,,https://tiki.vn/may-ep-trai-cay-philips-hr1811-300w-trang-xanh-hang-chinh-hang-p392729.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/66/a3/98/3c2caa4ae41c1461374caabb2fe1fef5.jpg,1.409.000đ,999.000đ                                            -29%,133 nhận xét,YES,86%,,3,44
32799127,32799128,6681886526033,Máy Làm Sữa Chua Lock&Lock EJY211 - Hàng Chính Hãng,Lock&Lock,,https://tiki.vn/may-lam-sua-chua-lock-lock-ejy211-hang-chinh-hang-p32799127.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/dd/c0/e6/5d7b9a4eec3ef28694b6209c6b8ef351.JPG,905.000đ,449.000đ                                            -50%,143 nhận xét,YES,84%,,3,45
48537856,48537857,5401252208681,Bếp Điện Từ Cảm Ứng SUNHOUSE SHD6801 (310 x 165 x 395 mm) - Hàng Chính Hãng,Sunhouse,,https://tiki.vn/bep-dien-tu-cam-ung-sunhouse-shd6801-310-x-165-x-395-mm-hang-chinh-hang-p48537856.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8d/cd/ce/62b7e5813606995f6b39fedf9fa6c69c.jpg,750.000đ,589.000đ                                            -21%,46 nhận xét,YES,90%,,3,46
38041512,38041514,7510131508618,Nồi Chiên Không Dầu Magic A-801 (6.0 Lít) - Hàng Chính Hãng,Magic,,https://tiki.vn/noi-chien-khong-dau-magic-a-801-6-0-lit-hang-chinh-hang-p38041512.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c2/23/e0/8549079c19f6095cc271ec1d866524e3.jpg,2.590.000đ,1.590.000đ                                            -39%,155 nhận xét,YES,90%,,3,47
1756025,17901676,8070850363275,Nồi cơm điện Comet CM8028 1.2L - Hàng chính hãng,Comet,,https://tiki.vn/noi-com-dien-comet-cm8028-1-2l-hang-chinh-hang-p1756025.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/04/65/bc/7c03f4ca6db2534eead0ae4559549f48.jpg,462.000đ,299.000đ                                            -35%,46 nhận xét,YES,86%,,4,0
51200047,51200048,4303237677707,Nồi Chiên Không Dầu Philips HD9745 (1500W) - Hàng Chính Hãng,Philips,,https://tiki.vn/noi-chien-khong-dau-philips-hd9745-1500w-hang-chinh-hang-p51200047.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/f5/00/977f75a416a54771faee575a8ad68704.jpg,6.349.000đ,4.899.000đ                                            -23%,29 nhận xét,YES,84%,,4,1
36627517,36627518,6246640455471,Bếp Hồng Ngoại Lock&Lock EJI421 (2000W) - Hàng Chính Hãng,Lock&Lock,,https://tiki.vn/bep-hong-ngoai-lock-lock-eji421-2000w-hang-chinh-hang-p36627517.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/92/fc/712272f4f69866ace1b0bc7b258a2f03.jpg,2.050.000đ,1.039.000đ                                            -49%,90 nhận xét,YES,90%,,4,2
468731,178160,1882494561439,Vỉ Nướng Điện BLUESTONE EGB-7418  - Hàng chính hãng,Bluestone,,https://tiki.vn/vi-nuong-dien-bluestone-egb-7418-hang-chinh-hang-p468731.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b1/c4/01/abb75a45bba6a08197e4922e1f15c3ff.jpg,1.199.000đ,707.700đ                                            -41%,47 nhận xét,YES,94%,,4,3
19842648,55203518,3752019438462,Quạt Tích Điện Mini Cầm Tay 3 Tốc Độ Gió (có dây sạc),OEM,,https://tiki.vn/quat-tich-dien-mini-cam-tay-3-toc-do-gio-co-day-sac-p19842648.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/57/27/ee/93a1a2cbc3872673b28ae56a0f4b5c19.png,350.000đ,35.800đ                                            -90%,121 nhận xét,YES,68%,,4,4
25733952,8824624,3144577471935,Nồi Chiên Không Dầu Magic Korea A-84 (4.4L) - Hàng chính hãng,Magic Korea,,https://tiki.vn/noi-chien-khong-dau-magic-korea-a-84-4-4l-hang-chinh-hang-p25733952.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/01/81/4f/7c5eba7443c38f760327a6a03ebeca84.jpg,1.990.000đ,1.140.800đ                                            -43%,223 nhận xét,YES,90%,,4,5
2635471,2635473,7570202794319,Quạt Đứng Toshiba  F-LSD10(H)VN - Xám - Hàng chính hãng,Toshiba,,https://tiki.vn/quat-dung-toshiba-f-lsd10-h-vn-xam-hang-chinh-hang-p2635471.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ad/78/20/aa9251760bca505140790646c0db5742.jpg,1.800.000đ,1.139.000đ                                            -37%,70 nhận xét,YES,88%,,4,6
52614044,52778759,7231986529077,"Nồi chiên không dầu nội địa loại to 5,5L AF601, hàng nhập khẩu",OEM,,https://tiki.vn/noi-chien-khong-dau-noi-dia-loai-to-5-5l-af601-hang-nhap-khau-p52614044.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/40/b3/7f/b240268714dcd97c31b20d9c5b91c07c.jpg,1.990.000đ,840.000đ                                            -58%,44 nhận xét,YES,86%,,4,7
48962562,48962563,4153060210639,Máy Vắt Cam SHARP EJ-J256-WH - Hàng Chính Hãng,Sharp,,https://tiki.vn/may-vat-cam-sharp-ej-j256-wh-hang-chinh-hang-p48962562.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/08/34/3d/f66dd08c302af6cf5c20b59227c6046a.jpg,249.000đ,244.900đ                                            -2%,45 nhận xét,YES,92%,,4,8
3576359,3576361,2422658850024,Cây Nước Nóng Lạnh Toshiba RWF-W1664TV(K1) - Hàng chính hãng,Toshiba,,https://tiki.vn/cay-nuoc-nong-lanh-toshiba-rwf-w1664tv-k1-hang-chinh-hang-p3576359.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/22/8b/64/5aa42699312913d7c2bba481e9d7ff75.jpg,3.700.000đ,2.829.000đ                                            -24%,58 nhận xét,YES,90%,,4,9
